reviewId,content,score,at
7f24be92-b92b-4284-ad8a-777de91c57aa,prety terible experience al typical trapings predatory gacha game gameplay horible mostly random number generator bad artificial intelligence a if litle strategy girl cute play something else,1,2022-06-26 03:25:24
0cc3d3ae-6793-408b-b38f-942d10223dd6,kiding gacha system anoying pul get character baner,1,2025-03-04 14:36:19
03d08352-2807-4176-8397-7a082282fe44,stuters betwen menu game keps pumping new character beat old anything competitive pay win sadly non competitive content mindles grinding,1,2022-01-25 11:51:30
20c0cb28-cc0e-4c5f-9ff5-11b7bc4fa404,low resource upgrade character skil mostly u get event total asault unles u pay game where are you gacha oriented mean almost everything u get geting student material beating bos critical hit tactical chalenge geting drop enemy game enjoyable testing skil patience much u pay game recomend game al,1,2024-01-19 07:45:24
3be3d472-044d-4cc7-a12f-1027d894cea0,decent fun game recent isue censoring content game future lok god fix censorship implement wil hapy change rating,1,2021-12-15 02:10:35
7fb293c4-32df-4c40-a0c3-3f051ae405d9,story background music character ui graphic theme overal love much absolutely fantastic unfortunately nexon kiled game,1,2021-12-22 03:02:58
65098c70-a22b-4b31-af08-ac1b885f41f3,player v player get saveble replay system stop people sniping climb atempt removal rank rank claim cespol player toxicity perhaps introduction measure reprecusions mitigate player toxicity l change review score tear in my eye recomend anyone interested ba avoid mistake ster far away puting serious investment game mode go torment set instead,1,2024-09-17 05:27:47
40eed7ab-c632-41eb-ab31-e79405e5a658,top global game fact dont english speaker suport team worst part global release realy made mistake leting bunch thai dont even experience marketing handle game playing just playin instant message enjoying,1,2021-12-19 10:16:16
60ce4d1e-957d-4edf-b3cf-8ad330cb1844,like blue archive god game even nexon publishing stil would rather yostar publish though stil gona rate star censored ship censored ship one version game another version ok everything must balanced unbalance wil chaos,1,2021-12-20 07:34:59
fcbbf80b-14e0-4efb-aafe-1bb7aa0f4a90,rate abysmal even enjoying rest game quit puling time baner get unit increased chance either falsifying rate ilegal rate realy predatory beyond belief disgusted sunk tear in my eye,1,2022-05-03 15:32:35
bd12c8ef-922a-4c27-b5df-7226ba667e89,deserve star continuous bad translation localization since release game decided stop suporting game never buying anything sugest fan series remember listen review listen walet money stop coming l something,1,2024-06-01 04:23:21
75fc071a-1f8e-4f2f-93f4-4a77b61775d5,game released decent left game couple month cause lack content saved pyro character release later come back mesage saying eror ocured pyro whats point fp gona take curency away mention used al could okay single baner total star al dupe star rate god damn predatory,1,2022-01-06 15:42:16
ce69449a-2284-4a6c-8818-c0f243ebf0ec,everything ok today maintenance ace associated press either crash first loading scren simply back on topic god thing put money yet,1,2021-11-16 18:18:14
c05f4a9c-a89b-428d-ad4e-e3ffcf31b206,take long load game game crash minute sumoning rate riged give bad result forever despite chance game get l,1,2023-02-03 17:16:24
dc04a98e-76e8-43ab-82d7-2cdfc8b281d4,associated press working fine day sudenly start force close everytime open already tried clearing cache work great game point play anymore,1,2021-11-27 15:09:25
2e39689b-d5f3-4d92-a434-aad73e8ea190,played hoped fun short tear in my eye publisher lied united state trust nexon al seriously impact pleasure playing game longer worth tried gacha one worst around girl cute gues awful pity awful rate almost gacha beter stay away pile,1,2022-10-19 00:30:21
d5d804b3-2835-48d6-aa3d-055cb38a2df9,okay game l end saving character get nothing return finaly decide pul game whale save tear in my eye avoid l go ful pity pul get baner character gatcha game rob tear in my eye money,1,2022-05-03 22:23:48
d8f34ddd-7e1f-4d51-a726-cced8423f4d2,gacha rate suck encounter lot gacha game one worst gacha rate plus game always crash suck non educated delinquent restart game loading tear in my eye slow game got much potential hopeles game wasted gacha rate suck crashing slow loading tear in my eye lot player said thing yet developer sems ignore important concern tsk,1,2022-12-12 12:07:57
c172f5a7-6ba5-4259-8ca0-16ca44f7f67d,foled game extraordinarily stingy one worst comfy handing curency know borderline worthles wil take month building resource smal chance rol unit back square one nothing highly recomend playing anything else,1,2024-05-21 03:10:46
bc85e0de-8065-4e2f-940e-7f2100f9353c,going abhorent translation isues geting worse worse patch afecting title gatcha nexon even care en side game busy writing another apolgy cn comunity,1,2024-10-26 08:09:04
c435ce60-5975-4472-852a-5d891cc20307,adege one star rating nexons reputation game wil likelybe trashed future altering original source material think kind justified care trash gacha probability spend dime thank god unfortunately plan drop game soner later,1,2022-01-15 17:42:09
eb3476ca-a731-4c70-b918-0e8d223a1daa,change review auto player v player objective anymore stil placed student front midle back worked ofensive team edit sory artificial intelligence a if always dumb game realy problem positioning back midle front useles thought player v player dont think luckily serina always help defense dril enemy parameter update january make sense except whale mode nerfed mt assault rifle stud indor enemy light def,1,2023-01-24 23:47:21
e1c5db7b-b6fe-4e90-91e4-9b53b14a01cd,second tear in my eye limited baner give non baner girl duplicate girl instead baner girl fels like purpose drain resource reason geting anyone baner girl baner stop predatory please blatantly obvious drop rating cuz done literaly every baner gave dup fre star girl thanks,1,2022-01-11 15:55:08
8f61aabc-2908-4d77-8301-f425f0ca01a0,improvement player v player fighting someone lvl lower time lose al reason random number generator waiting month fix problem answer conclusion excelent art horendous gameplay uninstal,1,2022-04-03 05:24:32
1616eb1f-1510-4124-9f01-05fd6703e2a6,en localization joke bad joke never sen gacha game malicious deliberate rewriting nexon fix outrage loud enough otherwise care story mising plot point strangely get referenced later despite idea talking character manerisms idiom sabotaged talentles hack sufering duning kruger efect get worse tear in my eye go artificial intelligence a if would preferable,1,2024-10-23 06:31:31
fade8197-3474-4619-82e0-76d3afef640e,canot play club friend al put diferent server canot chose server based apstore sems recent censorship would give could,1,2021-12-17 13:56:21
e5e1210a-a22d-4761-8c05-6a39d45aaf36,initial concept god game get repetitive moment due lack content server bad gacha rate abysmal gacha curency expensive hard get drop random number generator also low make progresing slow overal god game concept batle quite god although random number generator player v player kils much fp friendly moment,1,2021-11-16 16:18:48
01eab1d1-62f9-4647-912f-6bcd0609ef80,even get game every tear in my eye would open associated press would leave black scren nothing would change mater either something rating wil stay one star,1,2021-11-11 04:51:01
7bf97ee1-7796-43a2-bca9-9bd409001744,god game droprates low star level ben using gem pul far rarely goten star unit edit march tried log back spend acumulated gem rols rate stil bad,1,2022-03-01 12:07:11
25581aa2-28b5-4d5f-b006-6a65062d055d,loking forward game enjoying global launch censorship something minor statement faith future content fel comfortable spending tear in my eye money version game,1,2021-12-17 23:09:50
79e77525-67c0-49eb-a666-df0c5c072439,ben playing since launch quit terible rate terible ftp fre play player ftp player wil stuck unable progres story weks wil non educated delinquent grind xp material cute charcters censorship kiled,1,2021-12-20 07:26:17
92642e94-0c4e-497f-8578-4f8697594692,show eror every sec min close game resource download scren even get download completed even tried reinstaling problem persists realy bad launch,1,2021-11-09 10:36:46
5720eb50-66be-45fd-9797-723b6a0396f5,star game ruined star decision bogles mind quick please cn player something suposed apologized global scale complaint global player many translation erors made experience somewhat unpleasant get ignored,1,2024-10-23 06:18:56
6ad35e6f-427f-47eb-b9d6-ddbe4c0b9db8,fix trash club system game preping exam able open game wek got kicked leader role club get back new leader scum human trash give back want kep club hate stupid trash system fixed permanent role leader creator club also give united state direct mesage functionality stop erasing conversation,1,2024-10-08 03:21:14
9fe9ab11-ed8b-4a4b-bca7-1606248f5fa9,fix localisation team ruining game originaly gave star game experience compromised translation isue also fix epic game description god sake,1,2024-10-23 17:04:35
529b739d-16d1-4b09-8389-3dce961329e6,story decent heavy reading take long tear in my eye go raid bos hit mi design wary non educated delinquent meta student clear older student useles worst part performance text back x x take sec play sec ex skil animation cat play fine weaker device al round menu delay point lost raid clear loading scren bos daily reset best where are you play emulate politically correct personal computer avoid,1,2024-10-07 19:15:16
4bd9d298-9715-45cf-8fc5-ee5bf5b451b0,game god fanarts beter intern me naming blue archive epic anime rocket propelled grenade role playing game make lok like cheap knock game please change name back blue archive,1,2024-10-22 13:40:44
44127fb5-c715-4e34-8d86-e2d83717726e,ended uninstaling latest patch completely ruined en translation devs semingly care enough fix isue oficial apology game al worth playing anymore,1,2024-10-25 09:33:24
4581cff2-60f9-4091-8b52-408363e517ac,please change back name blue archive fix localization team al want proper translation respect original material also taiwan country,1,2024-10-22 17:00:40
fe119dc6-4f79-49c3-b310-e9e7750ae4f6,game big returners program hard get character censored open fedback like sen leave pol party sumer event hard censored pay get,1,2024-12-11 15:48:28
0c6d39da-cdae-46b3-bb99-a90a376680bd,optimized western release english various artist dub al japanese korean problem could understand,1,2024-10-23 19:13:09
a6a43513-dea4-4bee-ae58-34390a008c58,edited review translator butcher game misleading english translation abysmal localization keps hapening even tho pl screaming lung developer even oficial discord moderator start baning pl speak problem thank wil play just playin version fan translation instead fix rot problem god bye,1,2024-11-05 08:15:40
155d3cf5-3688-4e02-8d63-5ae99991cda5,piece garbage money grab player v player trash rerol get meta enjoy game rate abysmal trash edit folows shun terible game design lok player v player developer fix anything rate ridiculous get star none rate could make system guaranted star let say rols without star least would make rate,1,2021-12-17 11:11:29
29af9ba6-6c13-4541-8266-79e61fed635b,would like give star give star even let play even though internet conection okay keps stuck loading scren forever like please tear in my eye wait load let waiting,1,2021-12-26 14:51:58
0a223471-f8bc-4411-8f85-583d39e51bfd,atrocious recruit rate worse fate go get probability od geting horendous atop time obtain one draw duplicate discouraging make pul easily pay complete pity pul get maybe character likely dupe,1,2024-05-02 04:00:02
31cf94e3-f4bb-499f-902b-51d602bd7e99,devs made promise release game one said would censored month spending playing lied bait switch done wel invested far conflicted whether want kep going quit devs also made real efort disclose detailed information censorship teling united state due external request god bye god luck,1,2022-03-18 19:16:08
7cfcfa02-0988-433e-9313-2cf754142d89,would ben game without al en localization me get fixed floding c ticket ben going month even year count mika prince dialogue get new translation team actualy faithful original script finaly stop whole cat mouse game terible translation everytime new patch rols,1,2024-09-25 15:24:48
b9833b7d-4304-4c68-ac9d-27346f86ce4a,curent update altered artwork alice global version nedlesly toning inocuous content despite specificaly promising prior launch lied already much fanservice focused content wil come future wil likely change made later,1,2021-12-14 10:17:29
f3df4462-0702-4f96-96ef-c205e6a0c0e7,played game since released decision bring star right gacha pity pul stil get star also even got star get guaranted char remember pul baner know lost guaranted time game recomended fp find gacha game give beter experience,1,2022-03-22 13:32:18
3f3e8b8d-5890-464a-918f-7f78e30597d8,gacha system extremely punishing al content apear enjoyable player versus environment best bet save gem pity quite long another big aspect farming material take awhile combine lower tier get higher tier turn huge grind fest best luck,1,2022-01-30 21:19:19
e33c803e-4d73-49d3-8ef0-093bffd0444d,game great side game typical cg story enjoyer leser censored version game damaging experience reading response far suspect plan amend problem unfortunately put reflect dep disaproval situation handled believe al neded amendment age rating tag since oficial statement intentionaly vague left speculate,1,2022-01-03 02:43:07
0fc671c2-a886-43e4-8b9f-32c45df87e23,first heard game thought would prety awesome thought censorship fel anymore specialy whole point playing game cute censored scene al al expectation ben ruined,1,2021-12-24 03:33:00
f0fd178c-69f7-4580-9e6a-1b91d0dbc33f,i do not know wut saying promise game gacha rate low pity system ended puling x time get star character edit reroling meaningles u kep geting bad character star even u reroled one god ul get star character u kep playing acount people said rerol dumb,1,2021-12-24 13:21:51
e1d72c19-e676-40a5-a36e-1777f050e10c,translation isues localization isues rechargable cokies caling lolipop cokie typo even associated press store game description typo nexon fix,1,2024-10-22 17:55:35
38f2989f-62c8-4ba2-bcae-c9beb2258925,garbage constantly stuck loading scren europe ultra reinstaled time great waste mobile data misunderstod dislike game despise anoying bug,1,2023-10-20 19:16:46
eb72ecd9-d3a2-4ace-939f-6282cf1ab485,game runing fine always crash since last year today worsen making unplayable unplayable get pa daily login reward,1,2024-04-12 09:07:36
5518d19a-4d6e-49dc-ba27-d40b14669fca,unable play game game finished downloading open associated press black scren instant message unable anything strong wifi conection game stil wont load,1,2021-11-09 02:50:27
070d19b0-3042-4b4a-a669-f4389bf5a95c,game working chromebok cuz downloaded opening associated press showing black scren everytime also ben dealing problem since yesterday today,1,2021-11-10 07:19:51
7886f5e8-b3af-43e5-921f-6ae63b483753,many mistranslation bad localizer chatgpt much beter localizer get god,1,2024-10-25 14:30:47
28c01677-9f38-4699-8dc4-f6ce57184baa,game great server suck anything without reloging every minute even reconect buton useles server,1,2021-11-10 17:40:45
e89c167c-6ac0-461c-9925-7618009b933f,dificulties starting game keps closing started game ben trying find solution hope problem fix,1,2024-06-26 08:18:08
f9e88af7-61c6-452d-8400-7e747778c0a1,updated impresion jan puled character aris first tear in my eye worst experience ever gacha game rate incredibly low went al where are you guarante pul character united state dollar crazy edit response nexon improve rate player might actualy spend game instead frustrated puling single character,1,2022-01-03 10:07:19
774cfec6-1f04-468c-989b-9e2fa884eb81,best loading scren simulator ive ever played edit ever since update february game ben runing bit faster gameplay wise playing game month give rating star god gameplay star abysmal gacha rate,1,2023-04-25 07:02:09
f4142e23-d742-49a7-aa00-86039e4b8f4f,easy learn smal skil rof realy progres far unit favorable diferent type atack type diferent type terain unit slot mean non educated delinquent colect whole bunch unit spending gacha fre unit wil tok forever claim eleph farm stage design god repetitive subjective aspect lore dumb without even single male character even use robot represent male character,1,2021-12-26 06:06:03
f83d63af-80ee-4634-b00b-e26816f60d95,horible roling rate terible ui hel design team layout unintuitive ui ever sen game played,1,2024-11-14 17:42:59
393e3b89-f78a-4d80-a708-b48a10222935,recomended game sux rate sux gacha sux al game sux wil never recomend game make prosper kept screwing cant get hapy entertained cal entertainment point pointles god thing invested yet game wil kep milking money player like game game beter management rate woulda ben best sux sux sux,1,2021-11-15 03:22:58
97b4f06f-0528-47cc-adc6-4a74ad4f802b,wanted dive prety game learning censoredship think would rather know future content ben waiting might get censored nexon decided change mind would stick throwing money game,1,2021-12-21 15:01:56
05845e02-2d5b-4551-bdd6-1810dca3abc5,like art national institute of clinical excellence ui swep stage star worst gacha system ever experienced got first star rate character baner day playing pity count cary next baner suck fel disgusted gredines player v player original poster star character team highly sugest rerol meta character want play game wil get mentaly tormented like,1,2021-12-03 14:54:16
89daa441-f7e4-4191-aee5-aa526578a1b6,kep deleting review game draw beautiful artwork release promised alter artwork nexon kept promise almost whole month break promise actualy promised would continue censor artwork anytime requested waste tear in my eye money one,1,2021-12-23 00:43:36
5ca4aa1c-0719-4adf-8457-a3158e3ab14f,reverse aceleration plan horible change,1,2025-01-28 02:23:13
1ce9115f-052d-468d-b2ec-e57467844c07,going leave epic one star review going stay start taking en transtalion game seriously,1,2024-10-24 18:56:49
690163ca-602b-4b89-8abe-98b204fe068d,boring realy boring generous people told pul time get character yes bad luck even unable get another character never mind nothing much no message enough pul time got enough worst,1,2025-01-19 14:09:24
da7447f9-224e-4ecf-9d57-d398008b3032,game ok national institute of clinical excellence graphic audio waifus al problem nexon chosen overloked abysmal reputation past recently learned using money spent game buly smal tear in my eye indie devs last straw honestly plan making purchase let go ironmace might uninstal game altogether,1,2023-04-07 01:03:52
070f247a-963b-415a-b643-8c29cb4978ec,english localization joke multiple screnshots online many line dialogue either make sense mistranslated hapens story event character loby line wel en branch refuse acknowledge localization team ruining game discord mod silence anyone dare speak mistranslation suport ticket sem go nowhere en branch laughable excuse company,1,2024-10-31 20:50:26
661f9c3f-2f81-4341-b371-0c071f4844a2,bad localization latest update lack red winter original poster unit always treated joke faction,1,2024-10-23 01:32:06
89ef3d04-ec3f-4159-946e-20a61b1a0875,relieved employes like already resigned company please stop spreading wrong info taiwan country part china,1,2024-10-23 12:05:41
737eae7b-6d4e-420b-90a0-c6fea3d4ced3,cant play get stuck game ask login option loks like never conect server associated press show prompt saying disconect eror,1,2022-03-05 19:16:17
14efa312-d576-421c-94ae-02ddf64c45b8,everytime download resource starting game wil say ilegal program ben detected even tried download associated press stil kep apearing excited play game anymore hope l help fix,1,2022-08-06 05:25:51
dc4caea5-52c0-46b9-b9d9-4a10c58c7157,going switch back fix translation,1,2024-11-06 09:38:46
19d07c97-c177-4a22-aa2f-429f1baa3dc5,update back game stil get rate,1,2024-11-19 11:31:53
0c78744d-19de-4367-bd51-1efa306380ea,game download failed tried launch tried half day later tried day later stil improvement done tried two diferent phone snapdragon,1,2021-11-12 18:37:28
2d965f6c-d47d-43ec-8c35-f1016c852669,nexon love global audience blue archive begining game inconsistent subpar translation localization yet lately concern voiced player increased localization quality become far worse nexon bend backwards apologize apease cn just playin audience slightest upset global player ben asking bare minimum year nexon acknowledged failure united state,1,2024-10-23 09:10:43
4671d0c0-28aa-463c-89a6-c24e8e91f43f,game god wrong have a nice day associated press optimize randomly crash censoring altering content original dev publisher also lied comunity confirm gona,1,2021-12-21 15:57:42
cb2d3b2a-d14b-4d55-b177-90e1d4b59a78,ben month around tear in my eye decided playing game another month month grinding quest leveing character next month l delete game havent goten star worst part save pul sumon least pul always kep geting gold player v player balance beat level could item fault update junest pul increase drop nothing deleted wil come back artwork,1,2022-06-02 03:34:47
d6bbd670-b171-4f99-95c1-17a68238e44b,honestly non educated delinquent fire entire localisation team point clearly interested job properly non educated delinquent replaced quality get even worse,1,2025-01-26 15:52:30
c57088d1-57fb-40af-bf1b-c8db4b25e07e,even launch game problem start buton crash devs told united state use another gadget yeah rich gues blue archive gone least,1,2024-04-11 02:17:52
0cf577e5-9019-4f52-80c1-954b3909971d,game started frezing becoming completely unresponsive couple weks completely unplayable working perfectly please fix,1,2023-02-17 04:05:55
ae5846bc-5ff0-4764-b801-1b126fcf0478,game sems cry out loud interesting son load game menu scren shut game saying ilegal program ben detected concerning fix isue please let know,1,2024-03-12 18:16:42
3d320d71-4c9f-4723-aea0-c64b6da173b3,uninstal joke associated press stupid facebok login lop bug almost make facebok acount locked permanently customer service also ful back on topic solve anything fix even bother playing,1,2023-04-09 19:45:02
19dbd509-bd40-436a-9810-64b63f6ab08b,realy wanted enjoy geting harder horible localization dialogue change meaning wel pointles censorship,1,2021-12-24 14:09:11
95ec0463-b340-4420-972d-cfb2f02291dc,ben enjoying tear in my eye even playing multiple acounts wanted buy iap one however going back word regard censorship automatic fail quit game le censorship realy disapointed one,1,2021-12-14 20:34:43
5880abc6-9458-443b-b6d0-fcd1a932aa43,gacha system abysmal played since release went hiatus hoshino got heart dedicate play get today spent rols enough spark got considering batle version coming next wek stil hoshino shaters done game,1,2025-01-16 13:08:51
bbddae49-48b1-40aa-b84c-278570f70d38,first unstable network talking downloaded data pack minute asking much metadata download failed runing reason make play game crash l edit fixed,1,2021-11-17 05:20:02
655dc577-3a9d-4eba-a2a5-e9a6d22cbfc0,best aps ever al graphic awesome one problem game kep crashing every tear in my eye dowload also keping batery died fast please fix even enter game,1,2021-11-14 07:58:10
32cd02ea-d279-465a-80dd-6ad7bc3c1369,game isnt fun anymore game suposed relaxing game dont understand skil raid random cant chose sequence tired restarting every raid get right skil,1,2022-05-20 05:47:12
dad8c60b-53fc-4ff9-b455-36707db6d38f,play arknights content wil inevitably censored please people play game said blue archive decent graphic decent story element decent gameplay bad monetization,1,2021-12-17 03:14:49
dae206a9-f559-4285-96ab-8d627e51e716,alow change setings story misions deal tutorial character leveling overal uninstaled quickly,1,2024-01-14 08:09:38
f9da0139-f324-4261-b637-69f11e6a7023,ben changing mobile data wifi conection somehow game always crashed said download failed even played game yet already made frustrated,1,2022-02-06 07:03:23
123720ea-a2bd-4261-9373-1797c6b9843b,game worse retro game loading man every single update isue network conection eror fix dont leson gogle non educated delinquent anno domini star feature kind game,1,2024-09-04 12:05:52
3637463f-41db-425c-87b6-b1f4d16e687b,amazing game game stoped working reason keps giving mesage ilegal item ben detected close associated press sure anything instaled phone interfere game,1,2024-04-13 14:51:10
9a5773d6-1358-4c84-afb2-8780980c66bf,dev kep mesing localization absolute garbage translation completely diferent meaning fix would always come right end every event ruined,1,2024-09-25 08:50:21
0363a1b5-c875-4ede-bce5-ea3c67f0199e,would love play game kep geting ilegal program ben detected beyond atempting play phone ilegal program phone fresh download game know hapening help suport advice would apreciated like turn one star star,1,2024-04-08 01:04:04
22c55eb2-d2f1-40ca-9e1c-44dddf89f2d8,make drop rate much beter even pul time guarante star unit kinda suck fp player tok lot tear in my eye save lot pyro spend instead didnt give anything back,1,2022-02-27 02:59:25
3dbf0038-fc22-4632-8cd8-de3f3941dd09,tried diferent emulator two diferent computer stil crashing rarely cant even finish downloading mobile cuz crashing nah beter tried crash avoid game entirely,1,2024-04-19 00:06:11
bafd6e07-d004-4673-b353-5569391a2380,terible gacha rate game horible new player tried give game another chance exact thing going rol time spend money wil get god unit money sink get bad unit beware game,1,2024-05-12 19:10:18
ab24e37c-7320-4b11-a13c-8a69142a09f3,one question please hate love blue archive storage mush canot play blue archive mean god game every god game god storage big storage mush first tear in my eye playing first tear in my eye day enjoying playing blue archive sudenly want update storage bit mush please low put much storage non educated delinquent low please beging,1,2024-08-24 10:08:53
522e23d8-d426-4ced-9da8-a70a767890e6,hard farm level student level upbas wel plus level mechanism hard grind give limited associated press,1,2022-01-04 03:18:55
b61d9650-f406-47c3-9bc1-715535dc3018,something wrong downloading resource everytime download playing prologue eror keps poping non educated delinquent fix realy want try game,1,2021-11-20 13:38:08
5c9b1642-a23c-4dae-9221-14199a0a27f1,seriously nexon sparkling sr pul none rate character od reason along enough warant one star review new low nexon hapened where are you often point questioned legitimacy rate pul chance never going spend single dolar game ever unles game implementing sort gradual increment rate every sparkling pul hard pity enough,1,2024-07-30 11:05:13
ed3894ee-0c70-4909-a675-0f26da96e0f1,discrimination censoring without compensation ful bug por translation low drop rate remove modify content al region otherwise give compensation impacted region anyway friend,1,2021-12-16 13:10:13
86cd26d2-a12e-4b9e-960e-e61cd57f5204,game featuring japanese character japanese text promo art company japanese subsidiary publish game just always pray at night aparently available actualy play just always pray at night thanks wasting bandwidth,1,2022-04-05 08:42:13
2483dcad-d3ce-4dd8-afb2-ade897a472f5,gameplay practicaly nonexistant story wholy uninteresting character design much beter,1,2021-11-13 02:20:24
d52e45b8-5091-44b5-af58-6e9db8898913,game play prety straightforward intuitive level higher ranked character clas advantage stil lose player v player match gacha mechanic garbage focus rewarding whale rate bad rate event garbage avoid game,1,2023-02-04 00:57:22
6157d986-a3da-4a5d-a544-5d9a73649bc8,tear in my eye wasting game god result grinding hour hour grinding got nothing stupidly bad gacha rate much guaranted condition puled time x draw got nothing trash trasher character hard progres story lack power god character hard get star character stresful experience sigh uninstaled,1,2024-05-12 19:35:53
caab8830-d239-4673-b174-e30992000639,always kick game friend play game try love download phone kick use latest samsung model great britain gigabyte internal great britain gigabyte random access memory think problem phone,1,2022-05-15 03:22:47
4fac0ae0-6779-40b0-b4ce-a7dd0bd2aa15,work al black scren everything another language mising text reveal game buged anyway waiting update fix problem try maybe,1,2021-11-10 13:00:08
84ccf151-d7e7-4b48-b7ee-f74a6b32f1b6,game even playable load main menu al galaxy isue handling game hardware wise update neded newer phone game stil work n,1,2023-08-10 03:02:12
d9bc11f5-86e1-4ac7-8a79-d711c814e33e,suport censorship realy enjoying game even spent litle money thing going go interested anymore l continue playing reverse change bothered otherwise,1,2021-12-14 20:05:58
2f41fcf1-0881-46ed-85f2-5cf4963ce390,game always crashed minute opened change another device play device al conect friend got separated betwen server game marked global separate player anyway,1,2021-11-09 13:54:56
31e2f1a2-2b9a-4151-a2d1-b629fa11d81c,censored game saying censor game hoped nobody would notice giving limp dick apology caled also rate hilariously bad first pul get part tutorial realy god fact prety sure guarantes least x past forget,1,2021-12-17 07:55:05
68389652-20b0-4545-9b84-0b077cb07236,much loading scren player loses interest playing take long load game also non educated delinquent wait fo campaign load anoying,1,2021-11-14 04:48:12
296df518-c611-4bb6-b3cc-7ee5bc9e8ca4,much talking much gameplay also keps downloading failing garbage associated press go back making politically correct personal computer game mobile go back colege surender diploma,1,2021-11-18 03:46:29
69556092-3dfd-453b-a0ef-2487fd929a52,waiting game release global since heard existence just playin associated press straight refuse download game file keps saying download failed even though somewhat stable conection yet stuck coleagues already trying testing game hope explain resolve problem since sen many people isue wil update proper rating isue resolved,1,2021-11-09 02:17:38
6e130b2b-8d25-4c72-9d51-2efb5de76d81,instant message droping star review like nexon drop bals translation real deal ani event localizers butchered prety much everything could recent isue ongoing long tear in my eye character personality trait story feling et cetera butchered incompetent people,1,2024-08-05 13:40:54
4ff8e62c-ec49-4752-b8bd-fba9fd571a71,forcing non optional censorship take big chunk game al tear in my eye face reality check player gameplay story cared deply two playing game,1,2021-12-19 01:50:17
038a81dd-7ca2-42fd-ba7c-abd3b21b00ed,start smoth sailing played game could enter always let go home scren ben like past weks noticed censorship come think wil leave game focus censor trivial thing,1,2021-12-18 04:10:21
4715f1cf-3d43-41e8-adc6-5eec8dea2d28,rate pul new unit horible even manage get wil probably dupe played game begining even spent quite bit money unit never puled others puled like time,1,2023-04-12 15:24:50
37d020bb-8006-4211-8b8a-a3f47d2ef2bb,love edit bad localization star edit malicious localization ben removed star edit awful censorship hina dres momotalk star localization hinas momotalk ben fixed new event bad localization stil awful localization older event ben fixed malicious localization team ether replaced get together staying star,1,2024-08-20 18:32:02
8236328f-6593-4677-ad8a-3106856ad2ca,love story love character localization keps ruining story character absolutely disapointed thing right,1,2024-08-07 13:16:31
d5fb2ced-7315-43a0-a741-21d8cc0d3b4d,time writen review huh wonder ben taken someone doesnt like geting bad review tried phone bluestacks geting eror update failed associated press closed wifi wifi wil kep reviewing isues fixed,1,2021-11-10 20:32:11
f9a854b8-b200-4ef3-b089-ff70fd0509a3,game fun overal enjoyable artwork great however publisher promised censor modify game straight lie done thus star kep promise hapy give beter rating,1,2021-12-16 17:38:20
58a169c5-8597-43a2-bf3a-aee9b8d22896,low sr rate pul one sr initial fre pul play beware game imaging month track even initial sucesful rerol much frastration wil experience,1,2021-11-12 06:45:26
b7031991-10ef-4036-81ef-9aca0ee19c44,neat mechanic cute character fun story genshin tier gacha rate intense balance problem trash optimization gues nexon come rock paper scisors damage system one intentionaly made scarce force pay unplayable player v player unles rol haruna shun iori hibiki intentional unfortunately people wil stil play hope nexon fix isues nexon let realistic spend money worth,1,2021-12-29 09:42:24
9aa393d8-c379-4b62-9f56-c807a7770203,fan geting doctrined forced compromise others ethnicity religion taste rate pul curency energy recharge rate batlepas monthly pa anno domini lenient rating certain sr bad folow meta usual lot god art music thats game premise relies mostly young girl casualy mild every aspect,1,2022-08-26 18:56:44
918b921f-b3d4-4a00-b5a8-81cae84d60a0,game loks god version go past loading scren please check dominican republic baned country unban want play,1,2022-11-14 23:52:34
63edd273-d784-4955-9c2c-29fe032a36fb,mater tried game start fixed presume server isue solid,1,2022-05-29 22:00:06
e563ff29-b8a6-4282-b5a5-97bca8cffc88,interested game since watched trailer month ago today canot recomend game al player male teacher adult first person perspective academy al female student underage profile say male character thre episode watched sexualy harases student playing joke one character portrayed sexual pose clothing minor okay,1,2021-11-09 21:45:31
f931e7ac-6b4c-4b24-87c6-628e594b8965,al mesy isue going around optimistic game future anymore gues would welcome headland sensei coz external wokes request mater even ounce interest game,1,2021-12-16 17:31:32
fc0b07c3-6583-426c-9a3b-e90c3fe616b5,adult girl al ten constantly sexualized gameplay animation great get weird felt actualy playing game loli bait aware fine,1,2022-03-05 17:11:48
892415b1-34c3-459a-b44b-1e238c576497,pro amazing gfx story gameplay character system con gacha harder japanese version harder get gem plus spent money gem stil able obtain character roled top modification original game content posting deleted game high hope game change system porly efect enjoyment,1,2022-01-04 15:28:25
1bdc645d-e8e0-456b-9d6b-5d0f85851bb4,yeah open game download great britain gigabyte resource play prologue download fail time time download fail mean like hel fail great britain gigabyte size take long tear in my eye download,1,2021-11-09 02:14:27
5bf95610-9493-481e-8606-5b8cbc4c745d,pay win boring valkyria chronicle copycat terible gacha warning game requires premium student progres non educated delinquent rerol incase get original poster star student first fre pul playing trash student neds level ahead beat level stage,1,2022-05-07 13:46:49
e05e9a0b-5bb0-4718-8dd9-ce159760cbd4,game deleted review writing tear in my eye worst rating horible game amazing graphic amazing visuals gameplay mostly automated gacha rate extremely por basicaly game hardly care player rather walet waste tear in my eye,1,2021-11-14 18:29:43
846812ab-a13f-4d47-9079-cb0e140bcbf7,wont start try back on topic al black scren bad waiting quite get game disapointed help would much apreciated,1,2021-11-12 22:45:23
